 |       | t#bar{t}Z+tWZ      | t#bar{t}W      | t#bar{t}H      | VV+LF      | VV+HF      | tZ      | t#bar{t}+Wt      | Other fakes      | Other      | FCNC (c)tZ      | FCNC t#bar{t}(cZ) |
 | MUON_SAGITTA_RESBIAS | 4.09374e-05 / -4.0874e-05 | -9.42536e-09 / -9.42536e-09 | 3.75165e-08 / 3.75165e-08 | 1.38306e-08 / 1.38306e-08 | -3.85572e-05 / 3.85928e-05 | -5.09634e-05 / 5.09659e-05 | -1.75892e-08 / -1.75892e-08 | 1.60728e-08 / 1.60728e-08 | 2.8488e-08 / 2.8488e-08 | -nan / -nan | -nan / -nan |
 | MUON_SAGITTA_RHO | 3.17342e-08 / 3.17342e-08 | -9.42536e-09 / -9.42536e-09 | 3.75165e-08 / 3.75165e-08 | 1.38306e-08 / 1.38306e-08 | -1.36728e-08 / -1.36728e-08 | -3.32195e-08 / -3.32195e-08 | -1.75892e-08 / -1.75892e-08 | 1.60728e-08 / 1.60728e-08 | 2.8488e-08 / 2.8488e-08 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z norm. | 0.0805771 / -0.0797256 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z QCD | -0.000825554 / 0.00082552 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z Generator | 0.0322101 / -0.0322106 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{R} and #mu_{F} | 0.00588439 / -0.00588468 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tWZ norm. | 0.0442178 / -0.0442572 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tWZ DR | 0.0427254 / -0.0427907 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Luminosity | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | 0 / 0 | 0.0167394 / -0.0167434 | 0.0167394 / -0.0167434 | -nan / -nan | -nan / -nan |
 | t#bar{t}W norm. | 0 / 0 | 0.148257 / -0.148271 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}H norm. | 0 / 0 | 0 / 0 | 0.148714 / -0.148891 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0.191495 / -0.190129 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF Generator | 0 / 0 | 0 / 0 | 0 / 0 | 0.541931 / -0.559325 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_1_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_2_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.101031 / -0.101138 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_3_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.144092 / -0.144221 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_4_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.113945 / -0.114071 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_5_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.0804927 / -0.0805451 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.21505 / -0.1897 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF Generator | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.320041 / -0.332541 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_1_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_2_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0844092 / -0.085889 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_3_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.12994 / -0.130949 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_4_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0993764 / -0.0995983 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_5_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0909433 / -0.0912842 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tZ norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.137293 / -0.137581 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tZ QCD | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0796675 / 0.0796322 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | #mu_{t#bar{t}+Wt} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.272145 / -0.272145 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} PS | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0384672 / -0.0384726 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} hdamp | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0208955 / -0.0209103 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} PDF | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00738013 / -0.00738051 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} A14 tune (ISR) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0120318 / -0.0120331 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} FSR | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.029706 / -0.029595 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{R} and #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} non-prompt lep. (photon conv.) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.242589 / -0.2309 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} non-prompt lep. (b-decay) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0811706 / -0.0812883 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Other fakes norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.826381 / -0.754348 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Other norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.545139 / -0.513476 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_RelativeNonClosure_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_PunchThrough_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_JER_DataVsMC_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{R} and #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | #sigma_{t#bar{t}} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
