 |       | t#bar{t}Z+tWZ      | t#bar{t}W      | t#bar{t}H      | VV+LF      | VV+HF      | tZ      | t#bar{t}+Wt      | Other fakes      | Other      | FCNC (c)tZ      | FCNC t#bar{t}(cZ) |
 | MUON_SAGITTA_RESBIAS | 4.09374e-05 / -4.0874e-05 | -9.42536e-09 / -9.42536e-09 | 3.75165e-08 / 3.75165e-08 | 1.38306e-08 / 1.38306e-08 | -3.85572e-05 / 3.85928e-05 | -5.09634e-05 / 5.09659e-05 | -1.75892e-08 / -1.75892e-08 | 1.60728e-08 / 1.60728e-08 | 2.8488e-08 / 2.8488e-08 | -nan / -nan | -nan / -nan |
 | MUON_SAGITTA_RHO | 3.17342e-08 / 3.17342e-08 | -9.42536e-09 / -9.42536e-09 | 3.75165e-08 / 3.75165e-08 | 1.38306e-08 / 1.38306e-08 | -1.36728e-08 / -1.36728e-08 | -3.32195e-08 / -3.32195e-08 | -1.75892e-08 / -1.75892e-08 | 1.60728e-08 / 1.60728e-08 | 2.8488e-08 / 2.8488e-08 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z norm. | 0.0759681 / -0.0771924 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z QCD | -0.000816707 / 0.00081668 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z Generator | 0.0314336 / -0.0314625 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{R} and #mu_{F} | 0.00643066 / -0.00642976 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}Z #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tWZ norm. | 0.0436945 / -0.0432936 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tWZ DR | 0.041682 / -0.0415476 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Luminosity | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | 0 / 0 | 0.0166842 / -0.0166845 | 0.0166842 / -0.0166845 | -nan / -nan | -nan / -nan |
 | cTagSF | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | 0.0882941 / -0.091032 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_0 | 0.00331293 / -0.00331293 | 0.00293883 / -0.00293883 | 0.00300076 / -0.00300076 | 0.00458313 / -0.00458313 | 0.0044206 / -0.0044206 | 0.00112142 / -0.00112142 | 0.000526869 / -0.000526869 | 1.16431e-08 / -1.16431e-08 | 0.00556667 / -0.00556667 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_1 | 0.00335356 / -0.00335356 | 0.00337374 / -0.00337374 | 0.00346668 / -0.00346668 | 0.00303478 / -0.00303478 | 0.00320457 / -0.00320457 | 0.00184784 / -0.00184784 | 0.00222744 / -0.00222744 | 0.00233026 / -0.00233026 | 0.00440327 / -0.00440327 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_2 | 0.00353457 / -0.00353457 | 0.00243247 / -0.00243247 | 0.00343599 / -0.00343599 | 0.00244368 / -0.00244368 | 0.00301699 / -0.00301699 | 0.00291509 / -0.00291509 | 0.00214384 / -0.00214384 | 0.00370957 / -0.00370957 | 0.00317107 / -0.00317107 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_3 | 0.00303243 / -0.00303243 | 0.00226428 / -0.00226428 | 0.00254714 / -0.00254714 | 0.00285284 / -0.00285284 | 0.00250018 / -0.00250018 | 0.00383309 / -0.00383309 | 0.00337096 / -0.00337096 | 0.00266703 / -0.00266703 | 0.00147564 / -0.00147564 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_4 | 0.00241494 / -0.00241494 | 0.00241409 / -0.00241409 | 0.00213575 / -0.00213575 | 0.00235539 / -0.00235539 | 0.00247004 / -0.00247004 | 0.00341543 / -0.00341543 | 0.00465298 / -0.00465298 | 0.00239085 / -0.00239085 | 0.00256903 / -0.00256903 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_5 | 0.0026701 / -0.0026701 | 0.00229885 / -0.00229885 | 0.00261114 / -0.00261114 | 0.00264072 / -0.00264072 | 0.00256649 / -0.00256649 | 0.00406964 / -0.00406964 | 0.00553654 / -0.00553654 | 0.00768335 / -0.00768335 | 0.00160061 / -0.00160061 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_6 | 0.00159589 / -0.00159589 | 0.00239194 / -0.00239194 | 0.00199188 / -0.00199188 | 0.00221804 / -0.00221804 | 0.00168891 / -0.00168891 | 0.00279458 / -0.00279458 | 0.00162277 / -0.00162277 | 0.00105407 / -0.00105407 | 0.000510624 / -0.000510624 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_7 | 0.00109291 / -0.00109291 | 0.00249728 / -0.00249728 | 0.00177219 / -0.00177219 | 0.000855578 / -0.000855578 | 0.00104002 / -0.00104002 | 0.00182825 / -0.00182825 | 0.00137146 / -0.00137146 | 2.01879e-08 / -2.01879e-08 | 0.00110048 / -0.00110048 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_8 | 0.000865884 / -0.000865884 | 0.0020667 / -0.0020667 | 0.00150285 / -0.00150285 | 0.00107365 / -0.00107365 | 0.000869452 / -0.000869452 | 0.00167765 / -0.00167765 | 0.00182992 / -0.00182992 | 0.00728612 / -0.00728612 | 0.000338866 / -0.000338866 | -nan / -nan | -nan / -nan |
 | stat_SR3_bin_9 | 0.000369451 / -0.000369451 | 0.00139527 / -0.00139527 | 0.000562489 / -0.000562489 | 5.37193e-05 / -5.37193e-05 | 0.00027413 / -0.00027413 | 0.000887196 / -0.000887196 | 0.00180249 / -0.00180249 | 2.6983e-08 / -2.6983e-08 | 0.000238102 / -0.000238102 | -nan / -nan | -nan / -nan |
 | t#bar{t}W norm. | 0 / 0 | 0.147515 / -0.147765 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t}H norm. | 0 / 0 | 0 / 0 | 0.1483 / -0.148535 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0.191291 / -0.191172 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF Generator | 0 / 0 | 0 / 0 | 0 / 0 | 0.536544 / -0.525206 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_1_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_2_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.0992217 / -0.0994143 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_3_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.142252 / -0.142508 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_4_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.114362 / -0.114466 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+LF_5_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0.0805943 / -0.0806551 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.222477 / -0.202718 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF Generator | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.293716 / -0.357033 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_1_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_2_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0798741 / -0.0790743 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_3_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.125269 / -0.12555 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_4_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0999587 / -0.0997813 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | VV+HF_5_Jet | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0863687 / -0.0867761 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tZ norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.123838 / -0.12302 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | tZ QCD | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -0.0761955 / 0.0766424 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | #mu_{t#bar{t}+Wt} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.263563 / -0.263563 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} PS | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0358203 / -0.0358163 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} hdamp | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0206646 / -0.0206975 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} PDF | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.00738304 / -0.00738342 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} A14 tune (ISR) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0120534 / -0.0120505 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} FSR | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0293041 / -0.029038 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{R} and #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} non-prompt lep. (photon conv.) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.245778 / -0.230665 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | t#bar{t} non-prompt lep. (b-decay) | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.0811474 / -0.0812642 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Other fakes norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.612466 / -0.634269 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Other norm. | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0.535116 / -0.51104 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_RelativeNonClosure_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_PunchThrough_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | GlobalReduction_JET_JER_DataVsMC_AFII | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{R} and #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{R} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | Signal #mu_{F} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
 | #sigma_{t#bar{t}} | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | 0 / 0 | -nan / -nan | -nan / -nan |
